Average of [turn-payoff] of user,Column Labels,,
505,5.936111111,2.304878049,2.9585
506,7.130555556,2.207317073,3.0935
507,8.603846154,2.212643678,3.0435
508,8.941666667,2.477272727,3.253
509,4.575,2.285714286,2.652
510,14.10588235,2.463855422,4.443
511,5.727777778,2.269230769,2.5805
512,6.3575,2.25,3.0715
513,8.43,2.375,3.586
514,7.119444444,2.451219512,3.2915
515,16.04090909,2.398876404,3.8995
516,17.44,2.417647059,4.671
517,5.447619048,2.310126582,2.969
518,4.045,2.3,2.649
519,11.271875,2.5,3.9035
520,4.145833333,2.295454545,2.5175
521,5.026315789,2.438271605,2.93
522,5.694117647,2.608433735,3.133
523,9.164705882,2.174698795,3.363
524,2.567857143,2.38372093,2.4095
525,9.6,2.560240964,3.757
526,7.319444444,2.475609756,3.3475
527,6.796428571,2.523255814,3.1215
528,7.576923077,2.212643678,2.91
529,9.552777778,2.670731707,3.9095
530,12.4,2.464705882,3.955
531,6.909375,2.261904762,3.0055
532,2.908333333,2.5,2.549
533,9.009375,2.404761905,3.4615
534,3.092307692,2.25862069,2.367
535,3.213636364,2.578651685,2.6485
536,6.188888889,2.597560976,3.244
537,16.74166667,2.524390244,5.0835
538,1.6,2.398876404,2.311
539,6.380952381,2.436708861,3.265
540,14.98181818,2.353932584,3.743
541,8.502083333,2.315789474,3.8005
542,2.803125,2.452380952,2.5085
543,6.333333333,2.477272727,2.94
544,10.85952381,2.335443038,4.1255
545,6.83,2.417647059,3.0795
546,3.268421053,2.216049383,2.416
547,7.358695652,2.616883117,3.7075
548,5.855263158,2.240740741,2.9275
549,7.373076923,2.58045977,3.2035
550,2.007142857,2.188172043,2.1755
551,5.876470588,2.36746988,2.964
552,5.525,2.568181818,2.923
553,6.41875,2.595238095,3.207
554,3.394444444,2.304878049,2.501
555,3.810526316,2.265432099,2.559
556,5.281578947,2.512345679,3.0385
557,7.4,2.343373494,3.203
558,5.589285714,2.453488372,2.8925
559,7.58,2.45,3.476
560,1.6,2.370588235,2.255
561,9.45,2.347058824,3.4125
562,6.125,2.340909091,2.795
563,5.30625,2.642857143,3.069
564,7.092307692,2.337837838,3.574
565,13.6675,2.45,4.6935
566,7.496666667,2.652941176,3.3795
567,14.59333333,2.417647059,4.244
568,4.013157895,2.586419753,2.8575
569,1.518181818,2.646067416,2.522
570,5.22,2.488235294,2.898
571,4.903333333,2.464705882,2.8305
572,9.253571429,2.61627907,3.5455
573,5.431818182,2.353932584,2.6925
574,2.197368421,2.635802469,2.5525
575,10.19642857,2.476744186,3.5575
576,3.755,2.5,2.751
577,7.275,2.37804878,3.2595
578,8.277272727,2.423076923,3.711
579,1.632352941,2.126506024,2.0425
580,4.963636364,2.448717949,3.002
581,9.708823529,2.608433735,3.8155
582,7.35,2.689189189,3.901
583,5.69375,2.619047619,3.111
584,3.05,2.337837838,2.523
585,5.661111111,2.548780488,3.109
586,6.261764706,2.415662651,3.0695
587,7.188461538,2.511494253,3.1195
588,8.529411765,2.36746988,3.415
589,2.96,2.7,2.739
590,7.79375,2.5,3.347
591,5.163636364,2.646067416,2.923
592,5.094444444,2.353658537,2.847
593,12.33888889,2.426829268,4.211
594,5.871428571,2.337209302,2.832
595,6.305882353,2.463855422,3.117
596,14.56666667,2.646341463,4.792
597,10.553125,2.357142857,3.6685
598,3.911764706,2.63253012,2.85
599,7.063888889,2.256097561,3.1215
600,6.719230769,2.327586207,2.8985
601,7.420833333,2.477272727,3.0705
602,2.96875,2.404761905,2.495
603,3.478125,2.30952381,2.4965
604,5.742857143,2.453488372,2.914
605,3.231818182,2.601123596,2.6705
606,18.74166667,2.704545455,4.629
607,8.496153846,2.281609195,3.0895
608,3.110526316,2.462962963,2.586
609,4.847058824,2.487951807,2.889
610,7.836956522,2.435064935,3.6775
611,7.485714286,2.38372093,3.098
612,5.45,2.5,2.913
613,9.865909091,2.602564103,4.2005
614,4.880769231,2.488505747,2.7995
615,5.878125,2.238095238,2.8205
616,11.07619048,2.664556962,4.431
617,4.882142857,2.523255814,2.8535
618,5.683333333,2.613924051,3.2585
619,8.431818182,2.448717949,3.765
620,8.052777778,2.280487805,3.3195
621,5.272727273,2.556179775,2.855
622,5.328125,2.547619048,2.9925
623,3.923529412,2.415662651,2.672
624,15.2675,2.3,4.8935
625,19.85294118,2.512048193,5.46
626,5.303125,2.357142857,2.8285
627,4.557142857,2.310126582,2.782
628,9.668181818,2.525641026,4.097
629,5.113636364,2.488764045,2.7775
630,7.126470588,2.512048193,3.2965
631,4.280769231,2.672413793,2.8815
632,4.83,2.370588235,2.7395
633,5.605,2.277777778,2.6105
634,11.70588235,2.584337349,4.135
635,8.677272727,2.556179775,3.2295
636,6.363888889,2.548780488,3.2355
637,2.805263158,2.413580247,2.488
638,11.61190476,2.411392405,4.3435
639,7.823684211,2.413580247,3.4415
640,7.188235294,2.343373494,3.167
641,10.76,2.366666667,3.206
642,10.44166667,2.231707317,3.7095
643,13.43333333,2.386363636,3.712
644,8.394444444,2.532967033,3.0605
645,3.77,2.205882353,2.4405
646,5.182352941,2.463855422,2.926
647,3.844736842,2.438271605,2.7055
648,8.152777778,2.5,3.5175
649,6.423684211,2.487654321,3.2355
650,1.963333333,2.229411765,2.1895
651,7.683333333,2.394117647,3.1875
652,4.417857143,2.523255814,2.7885
653,4.871052632,2.265432099,2.7605
654,5.636111111,2.646341463,3.1845
655,9.885714286,2.476744186,3.514
656,4.6675,2.475,2.9135
657,12.23888889,2.426829268,4.193
658,5.847058824,2.487951807,3.059
659,9.408333333,2.402439024,3.6635
660,5.413636364,2.443820225,2.7705
661,2.778947368,2.413580247,2.483
662,4.875,2.475609756,2.9075
663,5.403333333,2.394117647,2.8455
664,8.644117647,2.560240964,3.5945
665,2.758823529,2.439759036,2.494
666,3.959090909,2.241573034,2.4305
667,8.861111111,2.402439024,3.565
668,6.336842105,2.537037037,3.259
669,3.546428571,2.73255814,2.8465
670,4.921052632,2.413580247,2.89
671,6.98,2.544444444,2.988
672,9.279411765,2.439759036,3.6025
673,14.37333333,2.723529412,4.471
674,3.925,2.571428571,2.788
675,4.4,2.38172043,2.523
676,5.664583333,2.473684211,3.2395
677,15.66904762,2.765822785,5.4755
678,3.222727273,2.803370787,2.8495
679,6.589285714,2.593023256,3.1525
680,8.272916667,2.236842105,3.6855
681,3.033333333,2.208860759,2.382
682,13.14375,2.333333333,4.063
683,4.985714286,2.406976744,2.768
684,5.165384615,2.488505747,2.8365
685,8.766666667,2.289473684,3.844
686,4.178571429,2.360465116,2.615
687,5.528125,2.357142857,2.8645
688,4.205555556,2.313186813,2.4835
689,2.841176471,2.415662651,2.488
690,5.8,2.63253012,3.171
691,4.1325,2.625,2.9265
692,7.169444444,2.329268293,3.2005
693,7.097727273,2.397435897,3.4315
694,4.305,2.544444444,2.7205
695,15.79117647,2.295180723,4.5895
696,5.961764706,2.439759036,3.0385
697,23.228125,2.452380952,5.7765
698,5.117391304,2.383116883,3.012
699,1.6375,2.4,2.2475
700,11.0952381,2.335443038,4.175
701,6.94,2.488235294,3.156
702,12.61071429,2.453488372,3.8755
703,5.147368421,2.413580247,2.933
704,11.93333333,2.582352941,3.985
705,3.773333333,2.558823529,2.741
706,2.703571429,2.406976744,2.4485
707,6.203846154,2.350574713,2.8515
708,7.796153846,2.304597701,3.0185
709,5.264285714,2.476744186,2.867
710,5.836842105,2.413580247,3.064
711,6.205882353,2.487951807,3.12
712,4.571428571,2.453488372,2.75
713,7.934375,2.761904762,3.5895
714,5.8,2.512048193,3.071
715,3.964285714,2.386075949,2.7175
716,3.527272727,2.691011236,2.783
717,4.011764706,2.343373494,2.627
718,7.75,2.569767442,3.295
719,4.618181818,2.576923077,3.026
720,7.775,2.30952381,3.184
721,4.002380952,2.462025316,2.7855
722,27.48235294,2.704819277,6.917
723,7.76875,2.380952381,3.243
724,6.691666667,2.524390244,3.2745
725,8.389583333,2.526315789,3.9335
726,3.38125,2.652173913,2.7105
727,3.588888889,2.792682927,2.936
728,4.458333333,2.578947368,3.03
729,10.625,2.523809524,3.82
730,5.07,2.511764706,2.8955
731,6.697222222,2.451219512,3.2155
732,4.416666667,2.5,2.845
733,7.189285714,2.430232558,3.0965
734,14.45416667,2.772727273,4.1745
735,3.23,2.475,2.626
736,5.822727273,2.443820225,2.8155
737,1.104545455,2.219101124,2.0965
738,12.41785714,2.26744186,3.6885
739,4.235714286,2.61627907,2.843
740,8.863636364,2.443820225,3.15
741,6.14,2.488235294,3.036
742,1.444444444,2.576923077,2.475
743,14.92333333,2.441176471,4.3135
744,1.831578947,2.339506173,2.243
745,3.332352941,2.560240964,2.6915
746,11.50238095,2.563291139,4.4405
747,5.302777778,2.451219512,2.9645
748,7.205555556,2.597560976,3.427
749,10.32105263,2.314814815,3.836
750,4.904545455,2.331460674,2.6145
751,4.138888889,2.524390244,2.815
752,3.495,2.5,2.699
753,11.30714286,2.406976744,3.653
754,3.693333333,2.394117647,2.589
755,6.41,2.325,3.142
756,5.42,2.6,3.164
757,5.6,2.319277108,2.877
758,4.664705882,2.463855422,2.838
759,11.45769231,2.557471264,3.7145
760,8.736842105,2.611111111,3.775
761,6.188461538,2.41954023,2.9095
762,8.85,2.417647059,3.3825
763,3.920588235,2.463855422,2.7115
764,6.938095238,2.588607595,3.502
765,7.129411765,2.536144578,3.317
766,4.483333333,2.488235294,2.7875
767,3.875,2.6,2.855
768,4.645,2.625,3.029
769,3.217647059,2.343373494,2.492
770,1.942857143,2.310126582,2.233
771,11.51153846,2.41954023,3.6015
772,4.077777778,2.353658537,2.664
773,6.1,2.5,3.076
774,5.22173913,2.357142857,3.016
775,7.605769231,2.418918919,3.7675
776,17.51842105,2.611111111,5.4435
777,9.528125,2.476190476,3.6045
778,8.160869565,2.694805195,3.952
779,5.621428571,2.593023256,3.017
780,4.186111111,2.548780488,2.8435
781,1.533333333,2.558823529,2.405
782,3.435294118,2.271084337,2.469
783,3.84,2.582352941,2.771
784,7.142105263,2.635802469,3.492
785,14.66052632,2.413580247,4.7405
786,3.7675,2.5,2.7535
787,6.5725,2.375,3.2145
788,3.571052632,2.364197531,2.5935
789,5.976470588,2.487951807,3.081
790,5.004166667,2.386363636,2.7005
791,3.015789474,2.586419753,2.668
792,3.946428571,2.38372093,2.6025
793,5.959090909,2.533707865,2.9105
794,10.91578947,2.364197531,3.989
795,7.9,2.561728395,3.576
796,3.878125,2.261904762,2.5205
797,4.1725,2.55,2.8745
798,11.83333333,2.488235294,3.89
799,6.781818182,2.756410256,3.642
800,7.415789474,2.611111111,3.524
801,12.44,2.347058824,3.861
802,1.729166667,2.659090909,2.5475
803,6.735714286,2.487341772,3.3795
804,10.95555556,2.426829268,3.962
805,11.59411765,2.536144578,4.076
806,5.465,2.375,2.993
807,6.671428571,2.639534884,3.204
808,4.41,2.3,2.722
809,9.620833333,2.613636364,3.4545
810,2.322222222,2.475609756,2.448
811,5.328125,2.404761905,2.8725
812,3.747368421,2.413580247,2.667
813,7.221153846,2.77027027,3.9275
814,5.481818182,2.353932584,2.698
815,4.019047619,2.411392405,2.749
816,9.308333333,2.573170732,3.7855
817,6.031578947,2.438271605,3.121
818,2.373333333,2.276470588,2.291
819,4.125,2.409090909,2.615
820,1.183333333,2.5,2.263
821,4.718421053,2.487654321,2.9115
822,8.469047619,2.588607595,3.8235
823,13.72647059,2.608433735,4.4985
824,4.466666667,2.182926829,2.594
825,7.720454545,2.371794872,3.5485
826,3.854,2.273333333,2.6685
827,6.611538462,2.465517241,3.0045
828,2.557692308,2.41954023,2.4375
829,6.682142857,2.337209302,2.9455
830,9.6125,2.447368421,4.167
831,2.53125,2.642857143,2.625
832,4.609090909,2.533707865,2.762
833,8.111764706,2.391566265,3.364
834,10.06052632,2.586419753,4.0065
835,3.063888889,2.304878049,2.4415
836,3.494736842,2.388888889,2.599
837,3.804545455,2.353932584,2.5135
838,5.978571429,2.546511628,3.027
839,5.854347826,2.435064935,3.2215
840,6.98125,2.357142857,3.097
841,2.9125,2.428571429,2.506
842,3.294117647,2.536144578,2.665
843,11.75714286,2.639534884,3.916
844,7.980769231,2.235632184,2.9825
845,2.65,2.380952381,2.424
846,4.258333333,2.597560976,2.8965
847,13.22894737,2.339506173,4.4085
848,12.63333333,2.605882353,4.11
849,5.878846154,2.445945946,3.3385
850,6.260714286,2.476744186,3.0065
851,5.368421053,2.339506173,2.915
852,7.929411765,2.295180723,3.253
853,3.9875,2.404761905,2.658
854,4.8375,2.289473684,2.901
855,3.94,2.511764706,2.726
856,7.3,2.476744186,3.152
857,8.76,2.464705882,3.409
858,10.37142857,2.462025316,4.123
859,3.979166667,2.386363636,2.5775
860,8.863636364,2.398876404,3.11
861,4.992307692,2.350574713,2.694
862,3.531578947,2.586419753,2.766
863,5.254166667,2.318181818,2.6705
864,5.089285714,2.453488372,2.8225
865,2.641666667,2.727272727,2.717
866,4.544117647,2.536144578,2.8775
867,8.006666667,2.464705882,3.296
868,6.677272727,2.668539326,3.1095
869,3.766666667,2.304878049,2.568
870,2.7125,2.523809524,2.554
871,5.075,2.360465116,2.7405
872,1.961538462,2.534482759,2.46
873,6.492857143,2.453488372,3.019
874,5.853333333,2.417647059,2.933
875,9.038461538,2.442528736,3.3
876,1.572727273,2.376404494,2.288
877,2.911111111,2.158536585,2.294
878,9.171875,2.523809524,3.5875
879,3.0625,2.260869565,2.325
880,7.945833333,2.5,3.1535
881,14.83611111,2.597560976,4.8005
882,2.066666667,2.524390244,2.442
883,6.719230769,2.534482759,3.0785
884,7.408333333,2.426829268,3.3235
885,17.45833333,2.613636364,4.395
886,8.68,2.252941176,3.217
887,5.988095238,2.436708861,3.1825
888,2.308333333,2.451219512,2.4255
889,5.077777778,2.475609756,2.944
890,6.073684211,2.413580247,3.109
891,6.64375,2.380952381,3.063
892,5.017647059,2.295180723,2.758
893,5.010526316,2.734567901,3.167
894,2.21,2.605882353,2.5465
895,3.577777778,2.670731707,2.834
896,3.311538462,2.396551724,2.5155
897,2.784210526,2.660493827,2.684
898,5.896875,2.523809524,3.0635
899,6.5425,2.425,3.2485
900,7.747727273,2.525641026,3.6745
901,2.293333333,2.511764706,2.479
902,2.725,2.476744186,2.5115
903,24.05416667,2.795454545,5.3465
904,8.22,2.605882353,3.448
905,9.752941176,2.536144578,3.763
906,2.086111111,2.304878049,2.2655
907,7.275,2.397435897,3.4705
908,5.89,2.3,2.8385
909,13.19722222,2.670731707,4.5655
910,3.6,2.453488372,2.614
911,4.273529412,2.608433735,2.8915
912,6.836111111,2.451219512,3.2405
913,3.285714286,2.740506329,2.855
914,11.46071429,2.872093023,4.0745
915,3.135714286,2.38372093,2.489
916,4.526470588,2.36746988,2.7345
917,3.9075,2.45,2.7415
918,10.304,2.486666667,4.441
919,1.245454545,2.294871795,2.064
920,7.947222222,2.329268293,3.3405
921,5.271428571,2.689873418,3.232
922,10.70789474,2.265432099,3.8695
923,5.458333333,2.386363636,2.755
924,5.370588235,2.560240964,3.038
925,4.4625,2.431818182,2.6755
926,5.645454545,2.5,3.192
927,8.023529412,2.704819277,3.609
928,3.325,2.475609756,2.6285
929,4.930555556,2.62195122,3.0375
930,10.45833333,2.5,3.9325
931,15.18333333,2.511764706,4.4125
932,5.758333333,2.522727273,2.911
933,3.882608696,2.590909091,2.888
934,7.135416667,2.342105263,3.4925
935,7.671875,2.595238095,3.4075
936,8.465384615,2.488505747,3.2655
937,3.9625,2.404761905,2.654
938,4.373684211,2.314814815,2.706
939,5.972222222,2.548780488,3.165
940,13.9,2.535294118,4.24
941,4.407692308,2.396551724,2.658
942,7.118181818,2.511235955,3.018
943,5.0175,2.55,3.0435
944,8.303571429,2.5,3.3125
945,7.068181818,2.602564103,3.585
946,3.171428571,2.563291139,2.691
947,5.318181818,2.525641026,3.14
948,1.755,2.5,2.4255
949,4.182352941,2.343373494,2.656
950,5.14,2.464705882,2.866
951,4.797368421,2.561728395,2.9865
952,2.985294118,2.536144578,2.6125
953,3.631578947,2.512345679,2.725
954,2.505,2.425,2.441
955,2.265384615,2.534482759,2.4995
956,14.025,2.380952381,4.244
957,12.86590909,2.448717949,4.7405
958,1.429166667,2.545454545,2.4115
959,4.49,2.323529412,2.6485
960,5.8475,2.65,3.2895
961,1.038461538,2.442528736,2.26
962,4.141176471,2.319277108,2.629
963,11.00952381,2.436708861,4.237
964,2.341666667,2.363636364,2.361
965,6.942307692,2.465517241,3.0475
966,7.034210526,2.339506173,3.2315
967,1.61,2.488235294,2.3565
968,3.21,2.511764706,2.6165
969,5.815789474,2.339506173,3
970,4.878947368,2.487654321,2.942
971,6.035416667,2.473684211,3.3285
972,9.284210526,2.487654321,3.779
973,3.4,2.534482759,2.647
974,5.172916667,2.736842105,3.3215
975,2.955555556,2.353658537,2.462
976,4.053125,2.523809524,2.7685
977,3.316666667,2.357142857,2.4435
978,3.705882353,2.584337349,2.775
979,8.336111111,2.548780488,3.5905
980,1.591176471,2.415662651,2.2755
981,2.308333333,2.402439024,2.3855
982,0.785714286,2.360465116,2.14
983,1.929166667,2.568181818,2.4915
984,2.923529412,2.560240964,2.622
985,7.313157895,2.364197531,3.3045
986,6.472727273,2.397435897,3.294
987,5.476315789,2.586419753,3.1355
988,1.3,2.487951807,2.286
989,10.08,2.411111111,3.178
990,2.991666667,2.5,2.5885
991,6.326086957,2.487012987,3.37
992,3.278571429,2.290697674,2.429
993,15.77941176,2.487951807,4.7475
994,3.756521739,2.357142857,2.679
995,2.25,2.428571429,2.4
996,14.18947368,2.364197531,4.611
997,9.346428571,2.430232558,3.3985
998,5.231578947,2.611111111,3.109
999,2.947368421,2.413580247,2.515
1000,8.952941176,2.36746988,3.487
Grand Total,6.388222781,2.422923835,3.084031469
